index;unitID;name;address;city;postalCode;accomodation_type;lanFile;lonFile;searchTerm;state;street;houseNumber;lat;lng;relevance;mqCity;mqStreet;mqHouseNumber
1478;278317;apartmentsapart krakow;Starowiślna 32;Kraków;31-032;Hotels;50,0556;19,94635;Starowiślna 32, 31-050 Kraków;Woj. Małopolskie;ulica Starowiślna;32;50.0556;19.9465;0.86;1;0.9;1
1479;254621;spatz aparthotel;ul. Miodowa 11;Kraków;31-055;Hotels;50,05207;19,94325;ul. Miodowa 11, 31055 Kraków;Woj. Małopolskie;ulica Miodowa;11;50.05206;19.9433;1;1;1;1
1480;778526688;aneks kazimierz;ul. Miodowa 18;Kraków;31-054;Hotels;50,05263;19,94359;ul. Miodowa 18, 31-055 Kraków;Woj. Małopolskie;ulica Miodowa;18;50.05263;19.94359;0.96;1;1;1
1481;224350;hotel senacki;ul. Grodzka 51;Kraków;31-001;Hotels;50,05726;19,93819;ul. Grodzka 51, 31001 Kraków;Woj. Małopolskie;ulica Grodzka;51;50.05732;19.93803;1;1;1;1
1482;636658400;good morning krakow apartments - arianska;ul. Ariańska 8;Kraków;31-505;Hotels;50,06632;19,95414;ul. Ariańska 8, 31-505 Kraków;Woj. Małopolskie;ulica Ariańska;8;50.06632;19.95414;1;1;1;1
1483;245306;hotel kazimierz ii;Starowiślna 60;Kraków;31-037;Hotels;50,0529;19,94924;Starowiślna 60, 31-035 Kraków;Woj. Małopolskie;ulica Starowiślna;60;50.05298;19.94938;0.96;1;0.9;1
1484;654994;stradom 15 apartments;ul. Stradomska 15;Kraków;31-068;Hotels;50,05284;19,94008;ul. Stradomska 15, 31-068 Kraków;Woj. Małopolskie;ulica Stradomska;15;50.05273;19.93995;1;1;1;1
1485;350905;jordan guest rooms;Ul. Dluga 9;Kraków;31-147;Hotels;50,06735;19,93875;Ul. Dluga 9, 31-147 Krakow;Woj. Małopolskie;ulica Długa;9;50.06736;19.93885;1;1;1;1
1486;737360864;krakow b&b luxury old town;ul. Librowszczyzna 5/10;Kraków;31-030;Hotels;50,05928;19,94575;ul. Librowszczyzna 5/10,  Kraków;Woj. Małopolskie;ulica Librowszczyzna;5;50.05928;19.94575;0.9;1;1;1
1487;452347;krakow for you budget;ul. Szczepańska 3;Kraków;31-011;Hotels;50,06297;19,93645;ul. Szczepańska 3, 31-006 Kraków;Woj. Małopolskie;ulica Szczepańska;3;50.06299;19.93658;0.87;1;1;1
1488;372877;villa maria;ul. Halczyna 5;Kraków;30-086;Hotels;50,07979;19,90732;ul. Halczyna 5, 30-086 Kraków;Woj. Małopolskie;ulica Wojciecha Halczyna;5;50.0799;19.90738;1;1;0.95;1
1489;686469408;erasmus student apartments;ul. Dietla 57;Kraków;31-054;Hotels;50,05326;19,94363;ul. Dietla 57, 31-031 Kraków;Woj. Małopolskie;ulica Józefa Dietla;57;50.05327;19.94337;0.77;1;0.95;1
1490;434538;orlowska townhouse;ul. Sławkowska 26;Kraków;31-014;Rooms for guest;50,06495;19,93844;ul. Sławkowska 26, 31-014 Kraków;Woj. Małopolskie;ulica Sławkowska;26;50.06498;19.93836;1;1;1;1
1491;273548;benefis boutique hotel;ul. Barska 2;Kraków;30-307;Hotels;50,05228;19,92837;ul. Barska 2, 30-307 Kraków;Woj. Małopolskie;ulica Barska;2;50.05228;19.92834;1;1;1;1
1492;307327;station aparthotel;ul. Bosacka 5;Kraków;31-508;Hotels;50,0675;19,94997;ul. Bosacka 5, 31-508 Kraków;Woj. Małopolskie;ulica Bosacka;5;50.06749;19.95006;1;1;1;1
1493;1078409504;balladyna apartament;NA;Kraków;undefined;Hotels;50,07348;19,93284;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1494;1006347744;colors apartments;ul. Stanisława Staszica 8-10;Zator;32-640;Hotels;49,99389;19,42577;ul. Stanisława Staszica 8-10, 32-640 Zator;Woj. Małopolskie;ulica Stanisława Staszica;8;49.99395;19.42602;0.89;1;1;1
1495;769743168;hotel paryski art & business;ul. Paryskich 15;Zakopane;34-500;Hotels;49,29599;19,98313;ul. Paryskich 15, 34-500 Zakopane;Woj. Małopolskie;ulica Paryskich;15;49.29584;19.98279;1;1;1;1
1496;454110;laiko apartments;ul. Warszawska 3;Kraków;31-155;Hotels;50,0679;19,94294;ul. Warszawska 3, 31-155 Kraków;Woj. Małopolskie;ulica Warszawska;3;50.06825;19.94323;1;1;1;1
1497;1247441056;lake studio by loft affair;NA;Kraków;undefined;Hotels;50,07478;20,05201;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1498;618663136;1891 aparthotel;ul. św. Agnieszki 3/1;Kraków;31-071;Hotels;50,05192;19,94037;ul. św. Agnieszki 3/1, 31-071 Kraków;Woj. Małopolskie;ulica św. Agnieszki;3;50.05192;19.94034;0.94;1;1;1
1499;1129944192;otium jewish quarter starowislna;NA;Kraków;undefined;Hotels;50,0553;19,9468;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1500;495025632;hotel indigo krakow - old town;Filipa 18;Kraków;31-150;Hotels;50,06782;19,94178;Filipa 18, 31-150 Kraków;Woj. Małopolskie;ulica św. Filipa;18;50.06767;19.94187;1;1;0.85;1
1501;347415;willa orla;Kościeliska 50;Zakopane;34-500;Rooms for guest;49,29136;19,93664;Kościeliska 50, 34-500 Zakopane;Woj. Małopolskie;ulica Kościeliska;50;49.29156;19.93654;1;1;0.9;1
1502;618660544;aparthotel krakowliving;Zyblikiewicza 14;Kraków;31-029;Hotels;50,05987;19,94627;Zyblikiewicza 14, 31-029 Kraków;Woj. Małopolskie;ulica Mikołaja Zyblikiewicza;14;50.05989;19.9463;1;1;0.85;1
1503;600290208;pensjonat dziubas;ul. Środkowa 224;Bukowina Tatrzańska;34-405;Boarding houses;49,39279;20,10426;ul. Środkowa 224, 34-405 Bukowina Tatrzańska;Woj. Małopolskie;ulica Środkowa;224;49.39269;20.10361;1;1;1;1
1504;880702048;krakow central apartments;ul. Topolowa 8;Kraków;31-512;Hotels;50,06727;19,951;ul. Topolowa 8, 31-512 Kraków;Woj. Małopolskie;ulica Topolowa;8;50.06727;19.951;1;1;1;1
1505;1184631360;apartamenty sun & snow rakowicka podkowa;Rakowicka 22 H;Kraków;31-511;Hotels;50,071;19,9541;Rakowicka 22 H, 30-001 Kraków;Woj. Małopolskie;ulica Rakowicka;1;50.06543;19.95182;0.83;1;0.9;0.99
1506;686990816;leo apartments old town;ul. Jerzego Żuławskiego 16;Kraków;31-145;Rooms for guest;50,07288;19,93332;ul. Jerzego Żuławskiego 16, 31-145 Kraków;Woj. Małopolskie;ulica Jerzego Żuławskiego;16;50.07277;19.93326;1;1;1;1
1507;265183;hotel grodek;ul. Na Gródku 4;Kraków;31-028;Hotels;50,06076;19,94234;ul. Na Gródku 4, 31028 Kraków;Woj. Małopolskie;ulica Na Gródku;4;50.06085;19.94235;1;1;1;1
1508;594583;too-good apartments;św. Jana 18;Kraków;31-018;Hotels;50,06372;19,93904;św. Jana 18, 31-018 Kraków;Woj. Małopolskie;ulica św. Jana;18;50.06377;19.93878;1;1;0.9;1
1509;545949;friendhouse apartments;ul. Łobzowska 22;Kraków;31-140;Hotels;50,0682;19,93351;ul. Łobzowska 22, 31-140 Kraków;Woj. Małopolskie;ulica Łobzowska;22;50.06811;19.93343;1;1;1;1
1510;226720;hotel rezydent;ul. Grodzka 9;Kraków;31-006;Hotels;50,05977;19,93775;ul. Grodzka 9, 31 - 006 Kraków;Woj. Małopolskie;ulica Grodzka;9;50.05975;19.9375;1;1;1;1
1511;264137;kazimierz's secret apartments;Józefa 34;Kraków;31-056;Hotels;50,05121;19,94708;Józefa 34, 31-056 Kraków;Woj. Małopolskie;ulica Józefa;34;50.05122;19.94675;1;1;0.9;1
1512;963461056;the townhouse of loft affair;Kremerowska 2;Kraków;31-130;Hotels;50,06785;19,93099;Kremerowska 2, 31-130 Kraków;Woj. Małopolskie;ulica Kremerowska;2;50.06785;19.93099;1;1;0.9;1
1513;1230140448;photo loft by loft affair;NA;Kraków;undefined;Hotels;50,04764;19,94217;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1514;335489;apartamenty bracka 6;Bracka 6/6;Kraków;31-005;Hotels;50,06027;19,9363;Bracka 6/6, 31-005 Kraków;Woj. Małopolskie;ulica Bracka;6;50.0602;19.93635;0.92;1;0.9;1
1515;444492;hotel & spa czarny gron;Osiedle Praciaki 91;Andrychów;34-125;Hotels;49,79454;19,38855;Osiedle Praciaki 91, 34-125 Andrychów;Woj. Małopolskie;osiedle Praciaki;91;49.7941;19.38822;1;1;1;1
1516;354956;kolory bed & breakfast;ul. Estery 10;Kraków;31-056;Hotels;50,0519;19,94527;ul. Estery 10, 31-056 Kraków;Woj. Małopolskie;ulica Estery;10;50.05194;19.94536;1;1;1;1
1517;719575360;premium apartments in wadowice;ul. Mickiewicza 66g;Wadowice;34-100;Hotels;49,88248;19,47736;ul. Mickiewicza 66g, 34-100 Wadowice;Woj. Małopolskie;ulica Adama Mickiewicza;66G;49.88286;19.47833;1;1;0.95;1
1518;540637;willa excelsior;ul. Grunwaldzka 9;Zakopane;34-500;Hotels;49,28971;19,955;ul. Grunwaldzka 9, 34-500 Zakopane;Woj. Małopolskie;ulica Grunwaldzka;9;49.28993;19.95558;1;1;1;1
1519;1461561024;zakopiana - domek;NA;Zakopane;undefined;Agrotourism lodgings;49,28714;19,96016;NA, undefined Zakopane;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1520;378207;hotel gromada zakopane;Zaruskiego 2;Zakopane;34-500;Hotels;49,29468;19,95222;Zaruskiego 2, 34-500 Zakopane;Woj. Małopolskie;ulica Mariusza Zaruskiego;undefined;49.29415;19.95072;0.93;1;0.5;NA
1521;385354;old town apartments slawkowska;ul. Sławkowska 11;Kraków;31-016;Hotels;50,064;19,93785;ul. Sławkowska 11, 31-014 Kraków;Woj. Małopolskie;ulica Sławkowska;11;50.06391;19.93788;0.96;1;1;1
1522;279356;daniel griffin aparthotel by artery hotels;Starowiślna 22;Kraków;31-032;Hotels;50,05714;19,94479;Starowiślna 22, 31-032 Kraków;Woj. Małopolskie;ulica Starowiślna;22;50.0572;19.94489;1;1;0.9;1
1523;774226048;krupowki 17 resort & spa;Krupówki 17;Zakopane;34-500;Other hotel facilities;49,29513;19,95181;Krupówki 17, 34-500 Zakopane;Woj. Małopolskie;ulica Krupówki;17;49.29506;19.95184;1;1;0.9;1
1524;615902;zakopianski dwor;Droga do Białego 1;Zakopane;34-500;Boarding houses;49,28578;19,95588;Droga do Białego 1, 34-500 Zakopane;Woj. Małopolskie;ulica Droga do Białego;1;49.28585;19.95587;1;1;0.9;1
1525;684296800;willa antalowka;ul. Antalówka 45;Zakopane;34-500;Rooms for guest;49,2948;19,97649;ul. Antalówka 45, 34-500 Zakopane;Woj. Małopolskie;ulica Antałówka;45;49.29482;19.9765;1;1;1;1
1526;489956;automobil hotel;ul. Płk. Dąbka 13;Kraków;30-732;Hotels;50,03579;20,02455;ul. Płk. Dąbka 13, 30-732 Kraków;Woj. Małopolskie;ulica Stanisława Dąbka;13;50.03515;20.02361;0.87;1;0.95;1
1527;629138;salve apartments;Marii Skłodowskiej-Curie 6;Kraków;31-025;Hotels;50,06289;19,94571;Marii Skłodowskiej-Curie 6, 31-025 Kraków;Woj. Małopolskie;ulica Marii Skłodowskiej-Curie;6;50.06295;19.94566;1;1;0.89;1
1528;540325;stradonia serviced apartments;ul. Stradomska 7;Kraków;31-068;Hotels;50,05354;19,93974;ul. Stradomska 7, 31-068 Kraków;Woj. Małopolskie;ulica Stradomska;7;50.05343;19.93952;1;1;1;1
1529;220148;sheraton grand krakow;ul. Powiśle 7;Kraków;31-101;Hotels;50,05578;19,93005;ul. Powiśle 7, 31-101 Kraków;Woj. Małopolskie;ulica Powiśle;7;50.05575;19.93077;1;1;1;1
1530;267371;red brick apartments;Kurniki 3;Kraków;31-156;Hotels;50,06727;19,94357;Kurniki 3, 31-156 Kraków;Woj. Małopolskie;ulica Kurniki;3;50.06713;19.94345;1;1;0.9;1
1531;650681;old town residence bis;Plac na Groblach 8/4;Kraków;31-101;Hotels;50,05693;19,93278;Plac na Groblach 8/4, 31-101 Kraków;Woj. Małopolskie;plac Na Groblach;8;50.05693;19.93278;0.94;1;1;1
1532;592750;zulian aparthotel by artery hotels;ul. Długa 41;Kraków;31-147;Hotels;50,07005;19,93712;ul. Długa 41, 31-146 Kraków;Woj. Małopolskie;ulica Długa;41;50.07019;19.93711;0.96;1;1;1
1533;561966;willa kazimierz;ul. Grochowska 31;Kraków;31-516;Hotels;50,07275;19,96358;ul. Grochowska 31, 31-516 Kraków;Woj. Małopolskie;ulica Grochowska;31;50.07286;19.96329;1;1;1;1
1534;196353;wyspianski hotel;ul. Westerplatte 15;Kraków;31-033;Hotels;50,06113;19,944;ul. Westerplatte 15, 31-033 Kraków;Woj. Małopolskie;ulica Westerplatte;15;50.06085;19.9446;1;1;1;1
1535;464617;the spiski palace;Rynek Główny 34;Kraków;31-010;Hotels;50,06226;19,93653;Rynek Główny 34, 31-010 Kraków;Woj. Małopolskie;rynek Główny;34;50.06248;19.93634;1;1;1;1
1536;644850624;bc 29 residence;ul. Bożego Ciała 29;Kraków;31-059;Hotels;50,04963;19,94419;ul. Bożego Ciała 29, 31-059 Kraków;Woj. Małopolskie;ulica Bożego Ciała;29;50.04968;19.94424;1;1;1;1
1537;664204;willa malinowa;Za Strugiem 35b;Zakopane;34-500;Rooms for guest;49,28728;19,94324;Za Strugiem 35b, 34-500 Zakopane;Woj. Małopolskie;ulica Za Strugiem;35B;49.2873;19.94328;1;1;0.9;1
1538;697507;zacisze apartments by habitan;Zacisze 4;Kraków;31-156;Hotels;50,06596;19,94296;Zacisze 4, 31-156 Kraków;Woj. Małopolskie;ulica Zacisze;4;50.06597;19.94295;1;1;0.9;1
1539;212348;grand hotel;Sławkowska 5/7;Kraków;31-016;Hotels;50,06366;19,93774;Sławkowska 5/7, 31-014 Kraków;Woj. Małopolskie;ulica Sławkowska;5;50.06313;19.93724;0.89;1;0.9;1
1540;298486;cracowdays;ul. Grabowskiego 7/2;Kraków;31-126;Hotels;50,06697;19,92744;ul. Grabowskiego 7/2, 31126 Kraków;Woj. Małopolskie;ulica Ambrożego Grabowskiego;7;50.06696;19.92721;0.94;1;0.61;1
1541;643981600;city lights apartments;ul. Lubicz 17 A;Kraków;31-034;Hotels;50,06467;19,9496;ul. Lubicz 17 A, 31-503 Kraków;Woj. Małopolskie;ulica Lubicz;17A;50.06475;19.94882;0.76;1;1;1
1542;300760;résidence tournet;ul. Miodowa 7;Kraków;31-055;Hotels;50,05175;19,94268;ul. Miodowa 7, 31-055 Kraków;Woj. Małopolskie;ulica Miodowa;7;50.05166;19.94275;1;1;1;1
1543;1149426656;oldsmobil-aparts;Świętego Tomasza 31;Kraków;33-332;Hotels;50,06211;19,94196;Świętego Tomasza 31, 33-332 Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1544;309253;bellamonte aparthotel;Kaszelewskiego 7 C;Zakopane;34-500;Hotels;49,29514;19,94289;Kaszelewskiego 7 C, 34-500 Zakopane;Woj. Małopolskie;ulica ks. Kazimierza Kaszelewskiego;7C;49.29534;19.94311;0.89;1;0.8;1
1545;673589;tatry delux;Wielhorskiego 6a;Poronin;34-531;Hotels;49,32175;20,04028;Wielhorskiego 6a, 34-531 Poronin;Woj. Małopolskie;ulica Wielhorskiego;6A;49.32165;20.04036;1;1;0.9;1
1546;636009824;salve arts apartments;Łobzowska 4;Kraków;31-140;Hotels;50,06604;19,9342;Łobzowska 4, 31-139 Kraków;Woj. Małopolskie;ulica Łobzowska;4;50.06604;19.93422;0.85;1;0.9;1
1547;782617120;stawowa apartment with private garage;NA;Kraków;undefined;Hotels;50,09543;19,88876;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1548;421964;hotel sabala;ul. Krupówki 11;Zakopane;34-500;Hotels;49,29548;19,95071;ul. Krupówki 11, 34-500 Zakopane;Woj. Małopolskie;ulica Krupówki;11;49.29552;19.9508;1;1;1;1
1549;438507;hotel beata;Złockie 103;Muszyna;33-370;Hotels;49,36595;20,88699;Złockie 103, 33-370 Muszyna;Woj. Małopolskie;Złockie;103;49.36596;20.88732;1;1;1;1
1550;427938;willa carlton;Grunwaldzka 11;Zakopane;34-500;Hotels;49,28936;19,9552;Grunwaldzka 11, 34-500 Zakopane;Woj. Małopolskie;ulica Grunwaldzka;11;49.28957;19.95553;1;1;0.9;1
1551;1282086912;city apartment by loft affair;NA;Kraków;undefined;Hotels;50,05715;19,93032;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1552;1078824992;jastrzebia turnia;Kościeliska 40 A;Zakopane;34-500;Rooms for guest;49,293;19,9399;Kościeliska 40 A, 34-500 Zakopane;Woj. Małopolskie;ulica Kościeliska;40A;49.293;19.93989;0.91;1;0.9;1
1553;449994;villa vita;ul. Krupówki 2;Zakopane;34-500;Hotels;49,29645;19,94899;ul. Krupówki 2, 34-500 Zakopane;Woj. Małopolskie;ulica Krupówki;2;49.29639;19.94854;1;1;1;1
1554;688946;wine apartments;Józefitów 8/2;Kraków;30-039;Hotels;50,07066;19,92385;Józefitów 8/2, 30-039 Krakow;Woj. Małopolskie;ulica Józefitów;8;50.07104;19.92411;0.93;1;0.9;1
1555;1071601920;rycerska residence ice;Sandomierska 3;Kraków;30-301;Hotels;50,05153;19,93085;Sandomierska 3, 30-301 Kraków;Woj. Małopolskie;ulica Sandomierska;3;50.05167;19.93078;1;1;0.9;1
1556;671405;7 koron - exclusive apartments;ul. Senacka 11;Kraków;31-002;Hotels;50,05767;19,93808;ul. Senacka 11, 31-002 Kraków;Woj. Małopolskie;ulica Senacka;11;50.05768;19.93872;1;1;1;1
1557;325896;hotel conrad;Josepha Conrada 29;Kraków;31-357;Hotels;50,08886;19,90214;Josepha Conrada 29, 31-357 Kraków;Woj. Małopolskie;ulica Josepha Conrada;29;50.08866;19.90237;1;1;0.9;1
1558;277961;old town apartments krakow;Rynek Główny 34 (TYLKO recepcja);Kraków;31-010;Hotels;50,06241;19,93655;Rynek Główny 34 (TYLKO recepcja), 31 - 007 Kraków;Woj. Małopolskie;rynek Główny;34;50.06248;19.93634;0.58;1;1;1
1559;211733;hotel orient;ul. Sołtysowska 25b;Kraków;31-589;Hotels;50,0644;20,0171;ul. Sołtysowska 25b, 31-589 Kraków;Woj. Małopolskie;ulica Sołtysowska;25B;50.06598;20.0183;1;1;1;1
1560;626799168;hotel aquarion;ul. Jagiellońska 29;Zakopane;34-500;Hotels;49,2954;19,96422;ul. Jagiellońska 29, 34-500 Zakopane;Woj. Małopolskie;ulica Jagiellońska;29;49.29577;19.96449;1;1;1;1
1561;402547;apartwawel;pl. Na Groblach 14/6;Kraków;31-101;Hotels;50,05663;19,93344;pl. Na Groblach 14/6, 31-101 Kraków;Woj. Małopolskie;plac Na Groblach;14;50.05656;19.93359;0.89;1;0.94;1
1562;401477;hotel wit stwosz;ul. Mikołajska 28;Kraków;31-027;Hotels;50,06143;19,94277;ul. Mikołajska 28, 31-207 Kraków;Woj. Małopolskie;ulica Mikołajska;28;50.06152;19.94281;0.95;1;1;1
1563;645947;yourplace kazimierz apartments;ul. Józefa 25;Kraków;31-056;Hotels;50,0513;19,9481;ul. Józefa 25, 31-056 Kraków;Woj. Małopolskie;ulica Józefa;25;50.05125;19.9481;1;1;1;1
1564;730544448;szewska 22 boutique;Szewska 22/7;Kraków;31-009;Rooms for guest;50,06282;19,9338;Szewska 22/7, 31-009 Kraków;Woj. Małopolskie;ulica Szewska;22;50.06287;19.93397;0.93;1;0.9;1
1565;774206240;dietla 99 apartments;ul. Dietla 99;Kraków;31-532;Hotels;50,05714;19,94642;ul. Dietla 99, 33-332 Kraków;Woj. Małopolskie;ulica Józefa Dietla;113;50.05811;19.94726;0.84;1;0.95;0.86
1566;1233561536;make your own party cracow;Westerplatte 7;Kraków;31-033;Rooms for guest;50,06314;19,94512;Westerplatte 7, 31-033 Kraków;Woj. Małopolskie;ulica Westerplatte;7;50.06313;19.94523;1;1;0.9;1
1567;1287544000;penthouse novum by loftaffair;NA;Kraków;undefined;Hotels;50,07012;19,95157;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1568;1246300256;apartamenty forma tatrica;Ciągłówka 7 B / 7 C;Zakopane;34-500;Hotels;49,31145;19,96227;Ciągłówka 7 B / 7 C, 34-500 Zakopane;Woj. Małopolskie;ulica Ciągłówka;7B;49.31144;19.96227;0.76;1;0.9;1
1569;1184624736;apartamenty sun&snow w novum krakow;Rakowicka 20 A;Kraków;31-510;Hotels;50,06984;19,95259;Rakowicka 20 A, 31-310 Kraków;Woj. Małopolskie;ulica Rakowicka;20A;50.06961;19.95323;0.86;1;0.9;1
1570;266187;hotel astoria;ul. Józefa 24;Kraków;31-056;Hotels;50,0508;19,94532;ul. Józefa 24, 31-056 Kraków;Woj. Małopolskie;ulica Józefa;24;50.05089;19.94542;1;1;1;1
1571;454160;krakow for you;ul. Grodzka 4;Kraków;31-006;Hotels;50,05998;19,93773;ul. Grodzka 4, 31-006 Kraków;Woj. Małopolskie;ulica Grodzka;4;50.05995;19.93783;1;1;1;1
1572;371397;angel house aparthotel;św. Sebastiana 20/3;Kraków;31-049;Rooms for guest;50,05544;19,94338;św. Sebastiana 20/3, 31-049 Kraków;Woj. Małopolskie;ulica św. Sebastiana;20;50.05559;19.94338;0.94;1;0.9;1
1573;245307;hotel pod wawelem;pl. Na Groblach 22;Kraków;31-101;Hotels;50,05512;19,93282;pl. Na Groblach 22, 31 101 Kraków;Woj. Małopolskie;plac Na Groblach;22;50.05528;19.93279;0.94;1;0.94;1
1574;428016;leone aparthotel;ul. Wrzesińska 9;Kraków;31-031;Hotels;50,05667;19,94741;ul. Wrzesińska 9, 31-031 Kraków;Woj. Małopolskie;ulica Wrzesińska;9;50.05655;19.94732;1;1;1;1
1575;1241145504;apartament izaaka;NA;Kraków;undefined;Hotels;50,05236;19,94995;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1576;549252;ok apartments old town;Stolarska 13;Kraków;31-043;Hotels;50,05971;19,93891;Stolarska 13, 31-043 Kraków;Woj. Małopolskie;ulica Stolarska;13;50.05978;19.93865;1;1;0.9;1
1577;242047;hotel ester;Szeroka 20;Kraków;31-053;Hotels;50,05186;19,94849;Szeroka 20, 31-053 Kraków;Woj. Małopolskie;ulica Szeroka;20;50.05197;19.94862;1;1;0.9;1
1578;173824;hotel kazimierz i;ul. Miodowa 16;Kraków;31-054;Hotels;50,05247;19,94375;ul. Miodowa 16, 31-055 Kraków;Woj. Małopolskie;ulica Miodowa;16;50.05254;19.94349;0.96;1;1;1
1579;525297;berry apartments;ul. Floriańska 30;Kraków;31-021;Hotels;50,06398;19,94067;ul. Floriańska 30, 31-021 Kraków;Woj. Małopolskie;ulica Floriańska;30;50.06398;19.9406;1;1;1;1
1580;385232;ventus rosa apartments;ul. Biskupia 12;Kraków;31-144;Hotels;50,06759;19,93538;ul. Biskupia 12, 31-144 Kraków;Woj. Małopolskie;ulica Biskupia;12;50.06766;19.9353;1;1;1;1
1581;388570;hotel rysy;ul. Goszczyńskiego 7;Zakopane;34-500;Hotels;49,28977;19,96079;ul. Goszczyńskiego 7, 34-500 Zakopane;Woj. Małopolskie;ulica Seweryna Goszczyńskiego;7;49.28989;19.96106;1;1;0.66;1
1582;702663680;nook nook apartments - sw. katarzyny;Św. Katarzyny 2;Kraków;31-063;Hotels;50,04996;19,94239;Św. Katarzyny 2, 31-063 Kraków;Woj. Małopolskie;ulica św. Katarzyny;2;50.04994;19.94233;1;1;0.9;1
1583;1362895680;inspiroapart przy kominku - by the fireplace;NA;Kościelisko;undefined;Hotels;49,28173;19,88749;NA, undefined Kościelisko;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
1584;600123;lesny ogrod - ayur garden;św. Jana 16;Lanckorona;34-143;Rooms for guest;49,84644;19,71178;św. Jana 16, 34-143 Lanckorona;Woj. Małopolskie;ulica św. Jana;undefined;49.84611;19.7134;0.9;1;0.9;NA
1585;690327424;corner hotel;ul. Helclów 19;Kraków;31-148;Hotels;50,07214;19,93813;ul. Helclów 19, 31-148 Kraków;Woj. Małopolskie;ulica Helclów;19;50.07217;19.93813;1;1;1;1
1586;404791;home aparthotel;ul. Św. Sebastiana 12;Kraków;31-049;Hotels;50,0556;19,94208;ul. Św. Sebastiana 12, 31-049 Kraków;Woj. Małopolskie;ulica św. Sebastiana;12;50.05581;19.9421;1;1;1;1
1587;358944;siesta aparthotel;ul. Zyblikiewicza 16;Kraków;31-029;Hotels;50,05988;19,94654;ul. Zyblikiewicza 16, 31-029 Kraków;Woj. Małopolskie;ulica Mikołaja Zyblikiewicza;16;50.05989;19.94654;1;1;0.95;1
